generation,individual,accuracy,num_layers,best_accuracy,best_num_layers
23,11,11,8,96,10
23,12,11,14,96,10
23,13,11,14,96,10
23,14,11,18,96,10
23,15,9,14,96,10
23,16,95,14,96,10
23,17,96,14,96,10
23,18,9,18,96,10
23,19,11,14,96,10
23,20,93,14,96,10
23,21,10,14,96,10
23,22,11,14,96,10
23,23,10,14,96,10
23,24,11,14,96,10
23,25,11,14,96,10
23,26,10,14,96,10
23,27,11,18,96,10
23,28,95,14,96,10
23,29,25,14,96,10
23,30,11,14,96,10
23,31,96,10,96,10
23,32,11,14,96,10
23,33,10,14,96,10
23,34,11,18,96,10
23,35,11,14,96,10
23,36,10,18,96,10
23,37,10,14,96,10
23,38,11,14,96,10
23,39,11,14,96,10
23,40,11,14,96,10
23,41,11,18,96,10
23,42,11,14,96,10
23,43,9,18,96,10
23,44,11,18,96,10
23,45,11,18,96,10
23,46,93,14,96,10
23,47,92,14,96,10
23,48,93,18,96,10
23,49,94,20,96,10
24,0,96,10,97,10
24,1,75,4,97,10
24,2,96,4,97,10
24,3,90,4,97,10
24,4,10,4,97,10
24,5,11,3,97,10
24,6,10,3,97,10
24,7,91,3,97,10
24,8,11,3,97,10
24,9,90,3,97,10
24,10,89,3,97,10
24,11,90,3,97,10
24,12,96,3,97,10
24,13,89,3,97,10
24,14,89,3,97,10
24,15,11,3,97,10
24,16,89,3,97,10
24,17,90,3,97,10
24,18,91,3,97,10
24,19,11,3,97,10
24,20,88,3,97,10
24,21,90,3,97,10
24,22,90,3,97,10
24,23,10,3,97,10
24,24,91,3,97,10
24,25,90,3,97,10
24,26,91,3,97,10
24,27,45,3,97,10
24,28,9,3,97,10
24,29,89,3,97,10
24,30,90,3,97,10
24,31,71,10,97,10
24,32,95,10,97,10
24,33,62,10,97,10
24,34,90,10,97,10
24,35,90,10,97,10
24,36,11,10,97,10
24,37,11,12,97,10
24,38,10,22,97,10
24,39,10,21,97,10
24,40,90,21,97,10
24,41,71,21,97,10
24,42,75,12,97,10
24,43,90,12,97,10
24,44,96,12,97,10
24,45,90,12,97,10
24,46,90,12,97,10
24,47,89,22,97,10
24,48,91,12,97,10
24,49,11,21,97,10
25,0,96,10,96,10
25,1,10,10,96,10
25,2,96,10,96,10
25,3,96,10,96,10
25,4,9,10,96,10
25,5,95,10,96,10
25,6,8,10,96,10
25,7,97,10,96,10
25,8,8,10,96,10
25,9,10,10,96,10
25,10,11,10,96,10
25,11,95,10,96,10
25,12,10,10,96,10
25,13,96,8,96,10
25,14,9,8,96,10
25,15,9,5,96,10
25,16,81,10,96,10
25,17,10,19,96,10
25,18,10,19,96,10
25,19,10,19,96,10
25,20,11,19,96,10
25,21,9,19,96,10
25,22,9,19,96,10
25,23,8,21,96,10
25,24,11,19,96,10
25,25,10,19,96,10
25,26,10,17,96,10
25,27,9,19,96,10
25,28,10,19,96,10
25,29,8,19,96,10
25,30,10,19,96,10
25,31,81,19,96,10
25,32,96,19,96,10
25,33,96,19,96,10
25,34,96,19,96,10
25,35,96,19,96,10
25,36,8,19,96,10
25,37,85,19,96,10
25,38,10,19,96,10
25,39,10,19,96,10
25,40,97,19,96,10
25,41,77,19,96,10
25,42,10,19,96,10
25,43,9,19,96,10
25,44,10,19,96,10
25,45,11,19,96,10
25,46,10,19,96,10
25,47,96,19,96,10
25,48,10,19,96,10
25,49,10,19,96,10
26,0,96,10,96,10
26,1,11,5,96,10
26,2,9,13,96,10
26,3,9,5,96,10
26,4,10,13,96,10
26,5,9,13,96,10
26,6,10,13,96,10
26,7,10,13,96,10
26,8,94,13,96,10
26,9,11,4,96,10
26,10,10,18,96,10
26,11,10,23,96,10
26,12,11,23,96,10
26,13,10,23,96,10
26,14,19,4,96,10
26,15,32,18,96,10
26,16,10,19,96,10
26,17,11,18,96,10
26,18,8,18,96,10
26,19,11,18,96,10
26,20,10,23,96,10
26,21,10,18,96,10
26,22,9,23,96,10
26,23,9,23,96,10
26,24,11,4,96,10
26,25,9,23,96,10
26,26,10,18,96,10
26,27,10,18,96,10
26,28,10,23,96,10
26,29,9,23,96,10
26,30,11,18,96,10
26,31,9,18,96,10
26,32,9,23,96,10
26,33,10,23,96,10
26,34,10,23,96,10
26,35,94,23,96,10
26,36,9,23,96,10
26,37,8,23,96,10
26,38,95,23,96,10
26,39,10,23,96,10
26,40,10,23,96,10
26,41,9,23,96,10
26,42,10,18,96,10
26,43,9,23,96,10
26,44,19,18,96,10
26,45,18,18,96,10
26,46,94,18,96,10
26,47,12,23,96,10
26,48,8,18,96,10
26,49,9,18,96,10
27,0,96,10,96,10
27,1,95,11,96,10
27,2,77,11,96,10
27,3,96,16,96,10
27,4,69,11,96,10
27,5,95,16,96,10
27,6,94,11,96,10
27,7,11,11,96,10
27,8,11,10,96,10
27,9,9,10,96,10
27,10,85,10,96,10
27,11,10,10,96,10
27,12,9,10,96,10
27,13,10,10,96,10
27,14,81,10,96,10
27,15,86,10,96,10
27,16,10,17,96,10
27,17,71,17,96,10
27,18,85,17,96,10
27,19,9,17,96,10
27,20,9,17,96,10
27,21,68,17,96,10
27,22,61,12,96,10
27,23,10,18,96,10
27,24,11,18,96,10
27,25,81,18,96,10
27,26,9,18,96,10
27,27,10,15,96,10
27,28,9,15,96,10
27,29,11,12,96,10
27,30,10,18,96,10
27,31,95,20,96,10
27,32,9,15,96,10
27,33,94,18,96,10
27,34,52,12,96,10
27,35,95,12,96,10
27,36,10,15,96,10
27,37,81,15,96,10
27,38,10,12,96,10
27,39,9,18,96,10
27,40,83,15,96,10
27,41,11,15,96,10
27,42,10,18,96,10
27,43,11,12,96,10
27,44,11,12,96,10
27,45,83,15,96,10
27,46,10,15,96,10
27,47,10,18,96,10
27,48,10,18,96,10
27,49,10,15,96,10
28,0,96,10,97,10
28,1,19,26,97,10
28,2,9,26,97,10
28,3,9,12,97,10
28,4,9,12,97,10
28,5,10,12,97,10
28,6,92,12,97,10
28,7,9,12,97,10
28,8,9,12,97,10
28,9,10,12,97,10
28,10,10,12,97,10
28,11,9,12,97,10
28,12,9,12,97,10
28,13,8,9,97,10
28,14,10,20,97,10
28,15,10,12,97,10
28,16,10,25,97,10
28,17,10,12,97,10
28,18,61,12,97,10
28,19,11,12,97,10
28,20,89,25,97,10
28,21,88,9,97,10
28,22,72,12,97,10
28,23,10,12,97,10
28,24,9,12,97,10
28,25,10,12,97,10
28,26,9,12,97,10
28,27,8,12,97,10
28,28,10,12,97,10
28,29,9,20,97,10
28,30,10,12,97,10
28,31,10,9,97,10
28,32,9,25,97,10
28,33,11,12,97,10
28,34,10,25,97,10
28,35,10,25,97,10
28,36,91,25,97,10
28,37,10,25,97,10
28,38,8,12,97,10
28,39,10,25,97,10
28,40,86,12,97,10
28,41,85,12,97,10
28,42,10,16,97,10
28,43,79,12,97,10
28,44,9,25,97,10
28,45,11,20,97,10
28,46,10,12,97,10
28,47,83,20,97,10
28,48,85,12,97,10
28,49,86,16,97,10
29,0,97,10,96,10
29,1,38,17,96,10
29,2,10,17,96,10
29,3,16,16,96,10
29,4,10,16,96,10
29,5,11,6,96,10
29,6,11,6,96,10
29,7,10,6,96,10
29,8,8,11,96,10
29,9,10,11,96,10
29,10,9,11,96,10
29,11,10,13,96,10
29,12,10,10,96,10
29,13,9,13,96,10
29,14,60,10,96,10
29,15,89,10,96,10
29,16,11,10,96,10
29,17,10,13,96,10
29,18,10,29,96,10
29,19,9,13,96,10
29,20,11,29,96,10
29,21,10,10,96,10
29,22,9,10,96,10
29,23,9,13,96,10
29,24,10,10,96,10
29,25,11,10,96,10
29,26,21,11,96,10
29,27,10,19,96,10
29,28,8,13,96,10
29,29,11,10,96,10
29,30,87,11,96,10
29,31,34,13,96,10
29,32,16,10,96,10
29,33,8,10,96,10
29,34,23,10,96,10
29,35,9,10,96,10
29,36,9,13,96,10
29,37,9,10,96,10
29,38,11,10,96,10
29,39,11,10,96,10
29,40,10,13,96,10
29,41,10,13,96,10
29,42,10,10,96,10
29,43,10,19,96,10
29,44,63,13,96,10
29,45,9,13,96,10
29,46,9,10,96,10
29,47,11,10,96,10
29,48,9,13,96,10
29,49,8,10,96,10
30,0,96,10,96,10
30,1,95,15,96,10
30,2,9,15,96,10
30,3,10,11,96,10
30,4,9,11,96,10
30,5,89,11,96,10
30,6,10,19,96,10
30,7,10,12,96,10
30,8,9,13,96,10
30,9,11,13,96,10
30,10,8,16,96,10
30,11,9,23,96,10
30,12,10,12,96,10
30,13,11,13,96,10
30,14,10,19,96,10
30,15,10,23,96,10
30,16,9,13,96,10
30,17,10,23,96,10
30,18,11,19,96,10
30,19,11,13,96,10
30,20,10,23,96,10
30,21,10,23,96,10
30,22,10,23,96,10
30,23,10,13,96,10
30,24,9,13,96,10
30,25,10,23,96,10
30,26,9,19,96,10
30,27,10,13,96,10
30,28,10,23,96,10
30,29,11,12,96,10
30,30,9,23,96,10
30,31,93,23,96,10
30,32,11,16,96,10
30,33,10,16,96,10
30,34,89,12,96,10
30,35,89,12,96,10
30,36,9,19,96,10
30,37,10,23,96,10
30,38,9,23,96,10
30,39,11,13,96,10
30,40,10,13,96,10
30,41,10,23,96,10
30,42,11,23,96,10
30,43,11,13,96,10
30,44,9,19,96,10
30,45,10,16,96,10
30,46,9,23,96,10
30,47,11,23,96,10
30,48,9,13,96,10
30,49,10,19,96,10
31,0,96,10,96,10
31,1,90,7,96,10
31,2,94,7,96,10
31,3,94,7,96,10
31,4,95,8,96,10
31,5,95,8,96,10
31,6,94,8,96,10
31,7,11,7,96,10
31,8,11,7,96,10
31,9,9,7,96,10
31,10,9,7,96,10
31,11,11,8,96,10
31,12,10,8,96,10
31,13,52,6,96,10
31,14,56,6,96,10
31,15,10,6,96,10
31,16,59,6,96,10
31,17,9,12,96,10
31,18,10,12,96,10
31,19,9,12,96,10
31,20,95,12,96,10
31,21,10,12,96,10
31,22,68,12,96,10
31,23,9,12,96,10
31,24,95,12,96,10
31,25,52,12,96,10
31,26,9,12,96,10
31,27,11,12,96,10
31,28,61,17,96,10
31,29,9,42,96,10
31,30,10,17,96,10
31,31,90,17,96,10
31,32,95,13,96,10
31,33,95,16,96,10
31,34,95,17,96,10
31,35,95,16,96,10
31,36,95,13,96,10
31,37,8,42,96,10
31,38,10,16,96,10
31,39,65,42,96,10
31,40,48,17,96,10
31,41,10,16,96,10
31,42,63,17,96,10
31,43,11,13,96,10
31,44,61,42,96,10
31,45,10,42,96,10
31,46,90,42,96,10
31,47,62,16,96,10
31,48,91,16,96,10
31,49,9,42,96,10
32,0,96,10,97,10
32,1,10,15,97,10
32,2,9,8,97,10
32,3,9,15,97,10
32,4,9,15,97,10
32,5,9,15,97,10
32,6,10,15,97,10
32,7,95,15,97,10
32,8,96,8,97,10
32,9,10,15,97,10
32,10,9,8,97,10
32,11,8,8,97,10
32,12,86,8,97,10
32,13,95,15,97,10
32,14,88,8,97,10
32,15,89,8,97,10
32,16,88,8,97,10
32,17,94,8,97,10
32,18,10,8,97,10
32,19,10,8,97,10
32,20,88,8,97,10
32,21,9,15,97,10
32,22,9,14,97,10
32,23,10,15,97,10
32,24,10,14,97,10
32,25,10,31,97,10
32,26,10,31,97,10
32,27,8,31,97,10
32,28,89,31,97,10
32,29,10,31,97,10
32,30,10,15,97,10
32,31,95,31,97,10
32,32,10,14,97,10
32,33,10,15,97,10
32,34,10,14,97,10
32,35,95,15,97,10
32,36,95,15,97,10
32,37,10,12,97,10
32,38,10,15,97,10
32,39,9,15,97,10
32,40,10,31,97,10
32,41,93,15,97,10
32,42,90,31,97,10
32,43,95,16,97,10
32,44,90,15,97,10
32,45,89,31,97,10
32,46,90,31,97,10
32,47,95,31,97,10
32,48,90,31,97,10
32,49,11,15,97,10
33,0,97,10,95,10
33,1,95,12,95,10
33,2,10,12,95,10
33,3,71,12,95,10
33,4,76,12,95,10
33,5,9,12,95,10
33,6,10,12,95,10
33,7,72,12,95,10
33,8,70,12,95,10
33,9,27,12,95,10
33,10,9,12,95,10
33,11,83,12,95,10
33,12,9,12,95,10
33,13,86,12,95,10
33,14,70,12,95,10
33,15,82,12,95,10
33,16,81,12,95,10
33,17,88,12,95,10
33,18,10,12,95,10
33,19,78,9,95,10
33,20,87,9,95,10
33,21,87,9,95,10
33,22,63,9,95,10
33,23,68,9,95,10
33,24,65,9,95,10
33,25,9,9,95,10
33,26,10,9,95,10
33,27,10,9,95,10
33,28,10,9,95,10
33,29,10,9,95,10
33,30,85,9,95,10
33,31,86,9,95,10
33,32,74,9,95,10
33,33,19,9,95,10
33,34,71,9,95,10
33,35,73,9,95,10
33,36,75,18,95,10
33,37,60,18,95,10
33,38,73,18,95,10
33,39,74,17,95,10
33,40,70,17,95,10
33,41,21,17,95,10
33,42,84,21,95,10
33,43,84,17,95,10
33,44,74,21,95,10
33,45,88,17,95,10
33,46,83,13,95,10
33,47,86,21,95,10
33,48,83,21,95,10
33,49,85,21,95,10
34,0,95,10,97,10
34,1,53,9,97,10
34,2,95,9,97,10
34,3,10,9,97,10
34,4,11,14,97,10
34,5,9,7,97,10
34,6,11,7,97,10
34,7,10,7,97,10
34,8,10,7,97,10
34,9,9,7,97,10
34,10,11,7,97,10
34,11,95,17,97,10
34,12,11,17,97,10
34,13,11,11,97,10
34,14,11,11,97,10
34,15,10,11,97,10
34,16,21,17,97,10
34,17,9,17,97,10
34,18,9,7,97,10
34,19,10,17,97,10
34,20,9,17,97,10
34,21,10,17,97,10
34,22,11,11,97,10
34,23,11,11,97,10
34,24,9,11,97,10
34,25,10,17,97,10
34,26,20,17,97,10
34,27,11,11,97,10
34,28,11,11,97,10
34,29,10,11,97,10
34,30,11,11,97,10
34,31,10,11,97,10
34,32,95,17,97,10
34,33,9,11,97,10
34,34,8,11,97,10
34,35,11,11,97,10
34,36,10,17,97,10
34,37,10,17,97,10
34,38,11,11,97,10
34,39,9,11,97,10
34,40,8,11,97,10
34,41,10,11,97,10
34,42,11,11,97,10
34,43,28,11,97,10
34,44,22,11,97,10
34,45,10,11,97,10
34,46,37,17,97,10
34,47,10,11,97,10
34,48,11,11,97,10
34,49,33,11,97,10
35,0,97,10,96,10
35,1,10,10,96,10
35,2,95,10,96,10
35,3,95,10,96,10
35,4,94,10,96,10
35,5,11,13,96,10
35,6,11,9,96,10
35,7,11,13,96,10
35,8,10,13,96,10
35,9,11,13,96,10
35,10,9,13,96,10
35,11,10,13,96,10
35,12,9,13,96,10
35,13,36,13,96,10
35,14,27,13,96,10
35,15,8,8,96,10
35,16,9,8,96,10
35,17,9,13,96,10
35,18,9,13,96,10
35,19,9,8,96,10
35,20,9,8,96,10
35,21,10,13,96,10
35,22,9,8,96,10
35,23,18,13,96,10
35,24,10,13,96,10
35,25,11,13,96,10
35,26,9,12,96,10
35,27,30,13,96,10
35,28,9,13,96,10
35,29,20,8,96,10
35,30,26,8,96,10
35,31,24,8,96,10
35,32,95,8,96,10
35,33,11,9,96,10
35,34,11,13,96,10
35,35,34,8,96,10
35,36,9,8,96,10
35,37,9,13,96,10
35,38,10,13,96,10
35,39,10,13,96,10
35,40,11,13,96,10
35,41,9,13,96,10
35,42,9,8,96,10
35,43,10,13,96,10
35,44,20,13,96,10
35,45,9,8,96,10
35,46,21,13,96,10
35,47,10,13,96,10
35,48,9,8,96,10
35,49,11,8,96,10
36,0,96,10,97,10
36,1,96,12,97,10
36,2,90,12,97,10
36,3,89,12,97,10
36,4,94,5,97,10
36,5,87,5,97,10
36,6,9,5,97,10
36,7,87,12,97,10
36,8,10,5,97,10
36,9,9,5,97,10
36,10,10,5,97,10
36,11,11,5,97,10
36,12,9,5,97,10
36,13,11,5,97,10
36,14,96,5,97,10
36,15,11,5,97,10
36,16,90,5,97,10
36,17,88,5,97,10
36,18,10,5,97,10
36,19,9,5,97,10
36,20,87,5,97,10
36,21,88,5,97,10
36,22,9,5,97,10
36,23,88,5,97,10
36,24,10,7,97,10
36,25,89,7,97,10
36,26,83,7,97,10
36,27,86,7,97,10
36,28,90,20,97,10
36,29,10,20,97,10
36,30,90,20,97,10
36,31,91,20,97,10
36,32,87,20,97,10
36,33,84,12,97,10
36,34,94,20,97,10
36,35,10,20,97,10
36,36,10,20,97,10
36,37,87,12,97,10
36,38,95,20,97,10
36,39,11,20,97,10
36,40,9,20,97,10
36,41,9,20,97,10
36,42,8,12,97,10
36,43,84,20,97,10
36,44,94,20,97,10
36,45,11,20,97,10
36,46,88,20,97,10
36,47,87,20,97,10
36,48,9,20,97,10
36,49,9,20,97,10
37,0,96,10,96,10
37,1,97,10,96,10
37,2,9,10,96,10
37,3,84,7,96,10
37,4,11,7,96,10
37,5,11,7,96,10
37,6,9,7,96,10
37,7,10,7,96,10
37,8,8,7,96,10
37,9,85,7,96,10
37,10,9,7,96,10
37,11,9,7,96,10
37,12,10,7,96,10
37,13,10,7,96,10
37,14,83,7,96,10
37,15,11,7,96,10
37,16,80,7,96,10
37,17,9,7,96,10
37,18,9,7,96,10
37,19,88,15,96,10
37,20,82,15,96,10
37,21,9,9,96,10
37,22,11,9,96,10
37,23,85,9,96,10
37,24,9,15,96,10
37,25,89,15,96,10
37,26,89,15,96,10
37,27,86,16,96,10
37,28,87,15,96,10
37,29,10,15,96,10
37,30,81,16,96,10
37,31,96,15,96,10
37,32,10,15,96,10
37,33,11,15,96,10
37,34,88,15,96,10
37,35,8,15,96,10
37,36,11,9,96,10
37,37,11,15,96,10
37,38,84,16,96,10
37,39,11,15,96,10
37,40,10,15,96,10
37,41,10,15,96,10
37,42,87,15,96,10
37,43,9,15,96,10
37,44,10,9,96,10
37,45,10,16,96,10
37,46,11,15,96,10
37,47,9,15,96,10
37,48,86,16,96,10
37,49,9,9,96,10
38,0,96,10,96,10
38,1,11,9,96,10
38,2,25,9,96,10
38,3,85,9,96,10
38,4,11,9,96,10
38,5,11,9,96,10
38,6,11,5,96,10
38,7,11,5,96,10
38,8,85,5,96,10
38,9,11,5,96,10
38,10,11,11,96,10
38,11,10,11,96,10
38,12,9,11,96,10
38,13,10,10,96,10
38,14,10,11,96,10
38,15,10,14,96,10
38,16,11,11,96,10
38,17,10,11,96,10
38,18,25,11,96,10
38,19,83,11,96,10
38,20,10,11,96,10
38,21,37,11,96,10
38,22,10,11,96,10
38,23,10,11,96,10
38,24,10,14,96,10
38,25,9,11,96,10
38,26,11,11,96,10
38,27,11,11,96,10
38,28,10,10,96,10
38,29,10,10,96,10
38,30,10,14,96,10
38,31,11,10,96,10
38,32,28,11,96,10
38,33,84,11,96,10
38,34,10,11,96,10
38,35,10,11,96,10
38,36,10,14,96,10
38,37,10,11,96,10
38,38,10,11,96,10
38,39,9,11,96,10
38,40,11,10,96,10
38,41,10,14,96,10
38,42,11,11,96,10
38,43,9,14,96,10
38,44,11,10,96,10
38,45,9,10,96,10
38,46,9,11,96,10
38,47,85,11,96,10
38,48,9,11,96,10
38,49,10,10,96,10
39,0,96,10,97,10
39,1,96,11,97,10
39,2,92,11,97,10
39,3,94,8,97,10
39,4,94,8,97,10
39,5,94,11,97,10
39,6,93,6,97,10
39,7,95,6,97,10
39,8,92,6,97,10
39,9,89,6,97,10
39,10,90,6,97,10
39,11,10,6,97,10
39,12,94,6,97,10
39,13,10,6,97,10
39,14,11,6,97,10
39,15,8,6,97,10
39,16,9,6,97,10
39,17,11,8,97,10
39,18,94,6,97,10
39,19,11,8,97,10
39,20,11,8,97,10
39,21,11,8,97,10
39,22,10,8,97,10
39,23,96,8,97,10
39,24,9,8,97,10
39,25,10,8,97,10
39,26,11,8,97,10
39,27,9,19,97,10
39,28,10,13,97,10
39,29,94,19,97,10
39,30,10,19,97,10
39,31,95,13,97,10
39,32,94,19,97,10
39,33,93,19,97,10
39,34,94,19,97,10
39,35,10,19,97,10
39,36,93,19,97,10
39,37,94,13,97,10
39,38,90,13,97,10
39,39,93,19,97,10
39,40,93,19,97,10
39,41,95,7,97,10
39,42,11,13,97,10
39,43,11,19,97,10
39,44,90,7,97,10
39,45,11,19,97,10
39,46,9,13,97,10
39,47,92,7,97,10
39,48,11,13,97,10
39,49,10,19,97,10
40,0,96,10,97,10
40,1,97,10,97,10
40,2,88,10,97,10
40,3,83,10,97,10
40,4,88,10,97,10
40,5,90,9,97,10
40,6,10,10,97,10
40,7,9,10,97,10
40,8,9,10,97,10
40,9,10,10,97,10
40,10,9,10,97,10
40,11,9,10,97,10
40,12,11,10,97,10
40,13,10,9,97,10
40,14,8,9,97,10
40,15,10,10,97,10
40,16,9,9,97,10
40,17,11,10,97,10
40,18,89,10,97,10
40,19,11,14,97,10
40,20,89,8,97,10
40,21,87,14,97,10
40,22,8,13,97,10
40,23,10,14,97,10
40,24,11,14,97,10
40,25,87,14,97,10
40,26,87,14,97,10
40,27,84,14,97,10
40,28,10,14,97,10
40,29,10,14,97,10
40,30,87,13,97,10
40,31,9,14,97,10
40,32,10,14,97,10
40,33,86,14,97,10
40,34,10,14,97,10
40,35,87,14,97,10
40,36,87,14,97,10
40,37,11,14,97,10
40,38,9,14,97,10
40,39,10,14,97,10
40,40,9,13,97,10
40,41,9,14,97,10
40,42,10,14,97,10
40,43,9,14,97,10
40,44,10,14,97,10
40,45,9,14,97,10
40,46,87,14,97,10
40,47,88,14,97,10
40,48,87,14,97,10
40,49,11,14,97,10
41,0,97,10,97,10
41,1,94,10,97,10
41,2,97,10,97,10
41,3,10,30,97,10
41,4,9,8,97,10
41,5,9,8,97,10
41,6,9,8,97,10
41,7,9,8,97,10
41,8,10,8,97,10
41,9,10,8,97,10
41,10,10,8,97,10
41,11,9,8,97,10
41,12,8,14,97,10
41,13,11,14,97,10
41,14,86,14,97,10
41,15,75,14,97,10
41,16,10,21,97,10
41,17,86,14,97,10
41,18,9,14,97,10
41,19,9,9,97,10
41,20,79,14,97,10
41,21,11,14,97,10
41,22,11,14,97,10
41,23,9,9,97,10
41,24,9,14,97,10
41,25,10,14,97,10
41,26,10,21,97,10
41,27,10,14,97,10
41,28,9,21,97,10
41,29,10,21,97,10
41,30,9,14,97,10
41,31,9,14,97,10
41,32,95,14,97,10
41,33,10,14,97,10
41,34,11,20,97,10
41,35,10,14,97,10
41,36,76,14,97,10
41,37,15,14,97,10
41,38,10,14,97,10
41,39,9,14,97,10
41,40,9,14,97,10
41,41,11,14,97,10
41,42,9,14,97,10
41,43,15,21,97,10
41,44,83,21,97,10
41,45,78,21,97,10
41,46,23,14,97,10
41,47,82,14,97,10
41,48,10,21,97,10
41,49,10,14,97,10
42,0,97,10,96,10
42,1,19,16,96,10
42,2,92,9,96,10
42,3,94,9,96,10
42,4,10,9,96,10
42,5,10,9,96,10
42,6,10,9,96,10
42,7,11,9,96,10
42,8,10,9,96,10
42,9,11,14,96,10
42,10,10,20,96,10
42,11,9,20,96,10
42,12,9,14,96,10
42,13,10,20,96,10
42,14,9,29,96,10
42,15,9,20,96,10
42,16,10,29,96,10
42,17,10,20,96,10
42,18,10,20,96,10
42,19,10,20,96,10
42,20,9,29,96,10
42,21,10,20,96,10
42,22,93,20,96,10
42,23,9,29,96,10
42,24,10,29,96,10
42,25,11,20,96,10
42,26,11,14,96,10
42,27,11,29,96,10
42,28,10,13,96,10
42,29,9,14,96,10
42,30,10,29,96,10
42,31,28,14,96,10
42,32,92,20,96,10
42,33,93,20,96,10
42,34,11,20,96,10
42,35,11,29,96,10
42,36,9,20,96,10
42,37,10,13,96,10
42,38,95,20,96,10
42,39,9,29,96,10
42,40,9,29,96,10
42,41,10,13,96,10
42,42,10,29,96,10
42,43,9,29,96,10
42,44,11,29,96,10
42,45,9,14,96,10
42,46,11,20,96,10
42,47,10,20,96,10
42,48,10,20,96,10
42,49,9,20,96,10
43,0,96,10,97,10
43,1,95,14,97,10
43,2,44,10,97,10
43,3,10,14,97,10
43,4,9,10,97,10
43,5,10,14,97,10
43,6,10,14,97,10
43,7,8,19,97,10
43,8,96,19,97,10
43,9,96,13,97,10
43,10,38,19,97,10
43,11,9,19,97,10
43,12,10,19,97,10
43,13,38,13,97,10
43,14,10,19,97,10
43,15,9,10,97,10
43,16,44,14,97,10
43,17,9,14,97,10
43,18,10,13,97,10
43,19,9,14,97,10
43,20,9,41,97,10
43,21,9,10,97,10
43,22,10,14,97,10
43,23,10,14,97,10
43,24,9,10,97,10
43,25,9,14,97,10
43,26,11,14,97,10
43,27,48,14,97,10
43,28,10,14,97,10
43,29,11,41,97,10
43,30,11,10,97,10
43,31,96,41,97,10
43,32,37,14,97,10
43,33,10,13,97,10
43,34,8,41,97,10
43,35,11,14,97,10
43,36,9,14,97,10
43,37,9,14,97,10
43,38,95,14,97,10
43,39,11,10,97,10
43,40,46,41,97,10
43,41,9,14,97,10
43,42,9,14,97,10
43,43,37,13,97,10
43,44,9,10,97,10
43,45,9,14,97,10
43,46,9,41,97,10
43,47,95,14,97,10
43,48,9,10,97,10
43,49,10,14,97,10
44,0,97,10,96,10
44,1,96,11,96,10
44,2,96,11,96,10
44,3,94,6,96,10
44,4,8,11,96,10
44,5,96,11,96,10
44,6,97,6,96,10
44,7,96,6,96,10
44,8,11,6,96,10
44,9,10,11,96,10
44,10,85,15,96,10
44,11,10,6,96,10
44,12,9,11,96,10
44,13,10,15,96,10
44,14,85,6,96,10
44,15,8,4,96,10
44,16,9,4,96,10
44,17,10,4,96,10
44,18,10,4,96,10
44,19,9,16,96,10
44,20,10,16,96,10
44,21,9,16,96,10
44,22,10,26,96,10
44,23,11,28,96,10
44,24,10,28,96,10
44,25,11,16,96,10
44,26,10,16,96,10
44,27,96,16,96,10
44,28,9,28,96,10
44,29,10,28,96,10
44,30,11,28,96,10
44,31,94,16,96,10
44,32,9,16,96,10
44,33,95,26,96,10
44,34,95,16,96,10
44,35,96,28,96,10
44,36,97,16,96,10
44,37,96,28,96,10
44,38,10,16,96,10
44,39,96,28,96,10
44,40,84,28,96,10
44,41,10,28,96,10
44,42,9,11,96,10
44,43,11,16,96,10
44,44,86,27,96,10
44,45,10,28,96,10
44,46,10,27,96,10
44,47,9,11,96,10
44,48,9,28,96,10
44,49,9,28,96,10
45,0,96,10,96,10
45,1,95,9,96,10
45,2,9,9,96,10
45,3,10,8,96,10
45,4,79,8,96,10
45,5,10,8,96,10
45,6,9,8,96,10
45,7,9,13,96,10
45,8,78,13,96,10
45,9,38,13,96,10
45,10,10,13,96,10
45,11,89,13,96,10
45,12,82,13,96,10
45,13,9,13,96,10
45,14,88,13,96,10
45,15,78,13,96,10
45,16,11,13,96,10
45,17,11,13,96,10
45,18,11,13,96,10
45,19,46,13,96,10
45,20,10,8,96,10
45,21,11,8,96,10
45,22,8,8,96,10
45,23,11,8,96,10
45,24,9,30,96,10
45,25,9,30,96,10
45,26,10,8,96,10
45,27,16,8,96,10
45,28,57,17,96,10
45,29,73,17,96,10
45,30,11,17,96,10
45,31,96,8,96,10
45,32,9,17,96,10
45,33,11,8,96,10
45,34,10,17,96,10
45,35,50,30,96,10
45,36,11,27,96,10
45,37,77,13,96,10
45,38,78,17,96,10
45,39,43,17,96,10
45,40,10,17,96,10
45,41,90,17,96,10
45,42,11,17,96,10
45,43,9,27,96,10
45,44,89,17,96,10
45,45,66,17,96,10
45,46,11,17,96,10
45,47,11,17,96,10
45,48,11,27,96,10
45,49,11,30,96,10
46,0,96,10,96,10
46,1,13,8,96,10
46,2,81,8,96,10
46,3,94,8,96,10
46,4,72,8,96,10
46,5,89,8,96,10
46,6,63,8,96,10
46,7,58,8,96,10
46,8,74,8,96,10
46,9,77,8,96,10
46,10,85,8,96,10
46,11,81,25,96,10
46,12,62,8,96,10
46,13,78,25,96,10
46,14,80,25,96,10
46,15,79,25,96,10
46,16,81,25,96,10
46,17,75,25,96,10
46,18,80,25,96,10
46,19,84,25,96,10
46,20,84,25,96,10
46,21,51,25,96,10
46,22,79,25,96,10
46,23,63,25,96,10
46,24,9,25,96,10
