generation,individual,accuracy,num_layers,best_accuracy,best_num_layers
23,11,34,3,36,6
23,12,17,3,36,6
23,13,34,4,36,6
23,14,34,4,36,6
23,15,28,3,36,6
23,16,29,3,36,6
23,17,33,3,36,6
23,18,25,3,36,6
23,19,36,3,36,6
23,20,14,3,36,6
23,21,29,4,36,6
23,22,25,4,36,6
23,23,17,4,36,6
23,24,29,5,36,6
23,25,22,3,36,6
23,26,34,4,36,6
23,27,35,4,36,6
23,28,11,4,36,6
23,29,22,4,36,6
23,30,34,4,36,6
23,31,21,3,36,6
23,32,36,4,36,6
23,33,28,4,36,6
23,34,19,3,36,6
23,35,29,3,36,6
23,36,34,4,36,6
23,37,35,4,36,6
23,38,23,4,36,6
23,39,36,3,36,6
23,40,28,4,36,6
23,41,33,3,36,6
23,42,24,4,36,6
23,43,22,5,36,6
23,44,33,4,36,6
23,45,36,3,36,6
23,46,29,4,36,6
23,47,32,5,36,6
23,48,21,4,36,6
23,49,34,4,36,6
24,0,33,6,36,4
24,1,22,4,36,4
24,2,20,3,36,4
24,3,25,3,36,4
24,4,35,3,36,4
24,5,12,3,36,4
24,6,32,3,36,4
24,7,29,3,36,4
24,8,9,3,36,4
24,9,31,3,36,4
24,10,31,3,36,4
24,11,34,3,36,4
24,12,33,3,36,4
24,13,33,3,36,4
24,14,24,4,36,4
24,15,27,3,36,4
24,16,35,3,36,4
24,17,25,4,36,4
24,18,33,3,36,4
24,19,36,3,36,4
24,20,33,6,36,4
24,21,32,5,36,4
24,22,21,4,36,4
24,23,27,5,36,4
24,24,33,4,36,4
24,25,28,3,36,4
24,26,26,4,36,4
24,27,13,3,36,4
24,28,21,3,36,4
24,29,13,4,36,4
24,30,29,3,36,4
24,31,24,4,36,4
24,32,24,3,36,4
24,33,23,4,36,4
24,34,34,4,36,4
24,35,26,4,36,4
24,36,35,4,36,4
24,37,32,4,36,4
24,38,26,4,36,4
24,39,14,5,36,4
24,40,33,3,36,4
24,41,35,4,36,4
24,42,21,5,36,4
24,43,35,3,36,4
24,44,27,5,36,4
24,45,27,3,36,4
24,46,21,4,36,4
24,47,13,3,36,4
24,48,35,5,36,4
24,49,9,4,36,4
25,0,32,4,37,4
25,1,34,3,37,4
25,2,18,3,37,4
25,3,32,3,37,4
25,4,28,3,37,4
25,5,18,3,37,4
25,6,35,3,37,4
25,7,33,4,37,4
25,8,34,3,37,4
25,9,10,3,37,4
25,10,33,3,37,4
25,11,27,3,37,4
25,12,28,3,37,4
25,13,35,3,37,4
25,14,35,3,37,4
25,15,35,3,37,4
25,16,35,6,37,4
25,17,33,3,37,4
25,18,10,3,37,4
25,19,34,3,37,4
25,20,35,3,37,4
25,21,29,3,37,4
25,22,32,3,37,4
25,23,9,3,37,4
25,24,22,3,37,4
25,25,26,3,37,4
25,26,25,6,37,4
25,27,27,3,37,4
25,28,32,3,37,4
25,29,34,3,37,4
25,30,34,4,37,4
25,31,34,4,37,4
25,32,34,4,37,4
25,33,27,3,37,4
25,34,34,4,37,4
25,35,33,3,37,4
25,36,23,3,37,4
25,37,17,4,37,4
25,38,35,3,37,4
25,39,18,4,37,4
25,40,34,4,37,4
25,41,33,4,37,4
25,42,26,4,37,4
25,43,34,3,37,4
25,44,34,3,37,4
25,45,11,4,37,4
25,46,33,3,37,4
25,47,36,5,37,4
25,48,15,3,37,4
25,49,10,5,37,4
26,0,37,4,37,3
26,1,20,4,37,3
26,2,10,4,37,3
26,3,34,3,37,3
26,4,33,3,37,3
26,5,35,3,37,3
26,6,10,3,37,3
26,7,27,3,37,3
26,8,26,3,37,3
26,9,33,3,37,3
26,10,32,3,37,3
26,11,22,3,37,3
26,12,34,4,37,3
26,13,32,3,37,3
26,14,24,3,37,3
26,15,36,3,37,3
26,16,35,3,37,3
26,17,10,3,37,3
26,18,35,5,37,3
26,19,35,4,37,3
26,20,34,3,37,3
26,21,9,5,37,3
26,22,33,3,37,3
26,23,34,3,37,3
26,24,32,3,37,3
26,25,37,4,37,3
26,26,13,3,37,3
26,27,34,3,37,3
26,28,35,3,37,3
26,29,36,3,37,3
26,30,23,4,37,3
26,31,34,3,37,3
26,32,33,3,37,3
26,33,20,3,37,3
26,34,35,3,37,3
26,35,11,3,37,3
26,36,28,4,37,3
26,37,9,4,37,3
26,38,9,4,37,3
26,39,34,4,37,3
26,40,33,3,37,3
26,41,35,3,37,3
26,42,34,3,37,3
26,43,35,3,37,3
26,44,23,3,37,3
26,45,34,5,37,3
26,46,34,3,37,3
26,47,10,4,37,3
26,48,16,4,37,3
26,49,21,4,37,3
27,0,36,3,36,3
27,1,36,3,36,3
27,2,36,3,36,3
27,3,26,4,36,3
27,4,33,4,36,3
27,5,36,5,36,3
27,6,37,3,36,3
27,7,34,4,36,3
27,8,32,3,36,3
27,9,33,3,36,3
27,10,32,3,36,3
27,11,34,4,36,3
27,12,33,3,36,3
27,13,34,3,36,3
27,14,32,4,36,3
27,15,35,3,36,3
27,16,30,3,36,3
27,17,35,4,36,3
27,18,26,3,36,3
27,19,33,4,36,3
27,20,26,3,36,3
27,21,33,3,36,3
27,22,18,3,36,3
27,23,34,3,36,3
27,24,36,3,36,3
27,25,16,3,36,3
27,26,27,4,36,3
27,27,33,3,36,3
27,28,32,4,36,3
27,29,37,5,36,3
27,30,35,3,36,3
27,31,36,3,36,3
27,32,25,3,36,3
27,33,11,4,36,3
27,34,34,3,36,3
27,35,16,4,36,3
27,36,35,4,36,3
27,37,25,4,36,3
27,38,29,4,36,3
27,39,34,4,36,3
27,40,31,5,36,3
27,41,34,5,36,3
27,42,34,3,36,3
27,43,33,3,36,3
27,44,36,4,36,3
27,45,36,4,36,3
27,46,13,3,36,3
27,47,35,3,36,3
27,48,25,4,36,3
27,49,34,3,36,3
28,0,35,3,38,3
28,1,13,3,38,3
28,2,29,3,38,3
28,3,18,3,38,3
28,4,30,3,38,3
28,5,30,3,38,3
28,6,33,4,38,3
28,7,34,3,38,3
28,8,33,3,38,3
28,9,35,3,38,3
28,10,33,4,38,3
28,11,34,3,38,3
28,12,35,3,38,3
28,13,24,4,38,3
28,14,35,3,38,3
28,15,34,5,38,3
28,16,31,3,38,3
28,17,33,3,38,3
28,18,24,5,38,3
28,19,9,3,38,3
28,20,31,3,38,3
28,21,34,4,38,3
28,22,33,3,38,3
28,23,29,4,38,3
28,24,10,3,38,3
28,25,33,5,38,3
28,26,24,4,38,3
28,27,28,3,38,3
28,28,34,3,38,3
28,29,33,3,38,3
28,30,33,3,38,3
28,31,32,3,38,3
28,32,25,5,38,3
28,33,33,5,38,3
28,34,32,5,38,3
28,35,30,5,38,3
28,36,34,4,38,3
28,37,35,4,38,3
28,38,30,3,38,3
28,39,32,4,38,3
28,40,36,3,38,3
28,41,31,4,38,3
28,42,32,4,38,3
28,43,27,3,38,3
28,44,29,3,38,3
28,45,33,6,38,3
28,46,31,3,38,3
28,47,34,6,38,3
28,48,35,4,38,3
28,49,18,3,38,3
29,0,34,3,36,3
29,1,33,3,36,3
29,2,34,3,36,3
29,3,11,4,36,3
29,4,34,3,36,3
29,5,25,3,36,3
29,6,36,4,36,3
29,7,10,3,36,3
29,8,35,3,36,3
29,9,35,3,36,3
29,10,34,3,36,3
29,11,36,3,36,3
29,12,34,3,36,3
29,13,33,4,36,3
29,14,35,3,36,3
29,15,35,3,36,3
29,16,30,3,36,3
29,17,33,3,36,3
29,18,35,3,36,3
29,19,10,3,36,3
29,20,26,3,36,3
29,21,33,3,36,3
29,22,27,3,36,3
29,23,35,3,36,3
29,24,34,3,36,3
29,25,36,3,36,3
29,26,33,3,36,3
29,27,26,3,36,3
29,28,33,3,36,3
29,29,14,3,36,3
29,30,32,3,36,3
29,31,35,3,36,3
29,32,34,3,36,3
29,33,34,3,36,3
29,34,29,4,36,3
29,35,33,4,36,3
29,36,38,3,36,3
29,37,31,5,36,3
29,38,34,4,36,3
29,39,24,4,36,3
29,40,35,4,36,3
29,41,35,4,36,3
29,42,16,3,36,3
29,43,34,4,36,3
29,44,34,3,36,3
29,45,35,4,36,3
29,46,33,3,36,3
29,47,33,4,36,3
29,48,34,4,36,3
29,49,10,4,36,3
30,0,36,3,36,3
30,1,20,4,36,3
30,2,25,4,36,3
30,3,34,3,36,3
30,4,26,3,36,3
30,5,27,3,36,3
30,6,32,4,36,3
30,7,34,3,36,3
30,8,35,3,36,3
30,9,27,3,36,3
30,10,26,3,36,3
30,11,33,3,36,3
30,12,36,3,36,3
30,13,22,4,36,3
30,14,33,3,36,3
30,15,34,3,36,3
30,16,24,3,36,3
30,17,19,3,36,3
30,18,27,3,36,3
30,19,21,4,36,3
30,20,36,3,36,3
30,21,36,4,36,3
30,22,28,3,36,3
30,23,32,3,36,3
30,24,21,3,36,3
30,25,26,3,36,3
30,26,31,4,36,3
30,27,34,4,36,3
30,28,35,4,36,3
30,29,34,4,36,3
30,30,28,4,36,3
30,31,36,3,36,3
30,32,33,4,36,3
30,33,35,4,36,3
30,34,26,4,36,3
30,35,26,4,36,3
30,36,29,4,36,3
30,37,36,4,36,3
30,38,34,3,36,3
30,39,23,4,36,3
30,40,31,3,36,3
30,41,35,4,36,3
30,42,32,3,36,3
30,43,30,4,36,3
30,44,34,4,36,3
30,45,34,3,36,3
30,46,23,4,36,3
30,47,18,3,36,3
30,48,32,4,36,3
30,49,26,4,36,3
31,0,36,3,36,3
31,1,35,3,36,3
31,2,11,3,36,3
31,3,21,3,36,3
31,4,16,3,36,3
31,5,36,4,36,3
31,6,35,3,36,3
31,7,26,3,36,3
31,8,34,3,36,3
31,9,34,3,36,3
31,10,17,3,36,3
31,11,33,3,36,3
31,12,34,3,36,3
31,13,25,3,36,3
31,14,24,3,36,3
31,15,34,3,36,3
31,16,26,4,36,3
31,17,18,3,36,3
31,18,34,3,36,3
31,19,20,3,36,3
31,20,33,3,36,3
31,21,35,3,36,3
31,22,34,3,36,3
31,23,25,4,36,3
31,24,28,3,36,3
31,25,11,3,36,3
31,26,32,3,36,3
31,27,35,3,36,3
31,28,21,3,36,3
31,29,34,3,36,3
31,30,35,3,36,3
31,31,36,3,36,3
31,32,33,4,36,3
31,33,34,3,36,3
31,34,15,5,36,3
31,35,21,3,36,3
31,36,34,4,36,3
31,37,16,4,36,3
31,38,34,4,36,3
31,39,25,3,36,3
31,40,35,3,36,3
31,41,12,4,36,3
31,42,23,5,36,3
31,43,25,3,36,3
31,44,14,3,36,3
31,45,34,4,36,3
31,46,27,3,36,3
31,47,34,4,36,3
31,48,13,4,36,3
31,49,27,3,36,3
32,0,36,3,37,3
32,1,27,4,37,3
32,2,35,3,37,3
32,3,34,3,37,3
32,4,13,3,37,3
32,5,34,3,37,3
32,6,20,3,37,3
32,7,34,3,37,3
32,8,35,3,37,3
32,9,28,3,37,3
32,10,36,3,37,3
32,11,28,3,37,3
32,12,35,4,37,3
32,13,35,3,37,3
32,14,29,3,37,3
32,15,26,3,37,3
32,16,20,3,37,3
32,17,34,4,37,3
32,18,22,3,37,3
32,19,35,4,37,3
32,20,10,3,37,3
32,21,34,3,37,3
32,22,34,3,37,3
32,23,9,3,37,3
32,24,9,3,37,3
32,25,26,3,37,3
32,26,32,3,37,3
32,27,35,3,37,3
32,28,27,3,37,3
32,29,29,3,37,3
32,30,27,3,37,3
32,31,34,4,37,3
32,32,35,3,37,3
32,33,34,3,37,3
32,34,9,3,37,3
32,35,35,4,37,3
32,36,16,3,37,3
32,37,11,5,37,3
32,38,19,5,37,3
32,39,36,4,37,3
32,40,34,5,37,3
32,41,33,5,37,3
32,42,36,3,37,3
32,43,34,3,37,3
32,44,34,3,37,3
32,45,35,3,37,3
32,46,11,4,37,3
32,47,35,4,37,3
32,48,23,4,37,3
32,49,35,4,37,3
33,0,34,3,37,3
33,1,33,4,37,3
33,2,34,3,37,3
33,3,37,3,37,3
33,4,35,3,37,3
33,5,28,3,37,3
33,6,33,3,37,3
33,7,33,3,37,3
33,8,33,3,37,3
33,9,34,5,37,3
33,10,34,3,37,3
33,11,34,3,37,3
33,12,36,3,37,3
33,13,33,3,37,3
33,14,34,3,37,3
33,15,34,3,37,3
33,16,32,3,37,3
33,17,29,4,37,3
33,18,34,3,37,3
33,19,33,3,37,3
33,20,36,4,37,3
33,21,35,3,37,3
33,22,35,3,37,3
33,23,34,3,37,3
33,24,36,3,37,3
33,25,33,3,37,3
33,26,33,3,37,3
33,27,34,3,37,3
33,28,23,3,37,3
33,29,28,3,37,3
33,30,34,3,37,3
33,31,35,3,37,3
33,32,35,3,37,3
33,33,34,3,37,3
33,34,34,3,37,3
33,35,27,3,37,3
33,36,34,3,37,3
33,37,34,5,37,3
33,38,34,3,37,3
33,39,34,3,37,3
33,40,33,3,37,3
33,41,35,3,37,3
33,42,24,3,37,3
33,43,26,3,37,3
33,44,34,3,37,3
33,45,36,4,37,3
33,46,23,3,37,3
33,47,34,3,37,3
33,48,34,3,37,3
33,49,25,3,37,3
34,0,35,3,36,3
34,1,34,4,36,3
34,2,34,3,36,3
34,3,26,3,36,3
34,4,20,4,36,3
34,5,29,4,36,3
34,6,26,3,36,3
34,7,10,3,36,3
34,8,33,3,36,3
34,9,35,4,36,3
34,10,32,4,36,3
34,11,35,4,36,3
34,12,33,3,36,3
34,13,10,3,36,3
34,14,34,4,36,3
34,15,33,4,36,3
34,16,12,3,36,3
34,17,35,3,36,3
34,18,35,3,36,3
34,19,32,3,36,3
34,20,33,3,36,3
34,21,34,4,36,3
34,22,16,3,36,3
34,23,35,3,36,3
34,24,34,3,36,3
34,25,33,3,36,3
34,26,27,3,36,3
34,27,35,3,36,3
34,28,36,4,36,3
34,29,34,4,36,3
34,30,34,3,36,3
34,31,37,4,36,3
34,32,31,4,36,3
34,33,35,4,36,3
34,34,35,5,36,3
34,35,35,4,36,3
34,36,33,3,36,3
34,37,34,5,36,3
34,38,34,4,36,3
34,39,35,4,36,3
34,40,10,3,36,3
34,41,29,3,36,3
34,42,32,3,36,3
34,43,35,4,36,3
34,44,35,3,36,3
34,45,34,3,36,3
34,46,36,4,36,3
34,47,35,3,36,3
34,48,17,4,36,3
34,49,35,4,36,3
35,0,35,3,36,4
35,1,34,5,36,4
35,2,28,3,36,4
35,3,27,3,36,4
35,4,25,3,36,4
35,5,28,4,36,4
35,6,35,3,36,4
35,7,14,4,36,4
35,8,28,3,36,4
35,9,27,3,36,4
35,10,33,3,36,4
35,11,36,3,36,4
35,12,34,4,36,4
35,13,34,3,36,4
35,14,24,3,36,4
35,15,33,3,36,4
35,16,36,3,36,4
35,17,30,4,36,4
35,18,34,3,36,4
35,19,34,4,36,4
35,20,34,3,36,4
35,21,36,3,36,4
35,22,35,3,36,4
35,23,34,3,36,4
35,24,27,3,36,4
35,25,33,3,36,4
35,26,30,3,36,4
35,27,27,3,36,4
35,28,28,3,36,4
35,29,23,4,36,4
35,30,35,5,36,4
35,31,35,3,36,4
35,32,35,3,36,4
35,33,27,4,36,4
35,34,24,4,36,4
35,35,26,3,36,4
35,36,34,4,36,4
35,37,35,3,36,4
35,38,25,3,36,4
35,39,30,4,36,4
35,40,30,4,36,4
35,41,35,3,36,4
35,42,33,4,36,4
35,43,35,5,36,4
35,44,36,3,36,4
35,45,35,5,36,4
35,46,28,3,36,4
35,47,35,3,36,4
35,48,35,3,36,4
35,49,34,3,36,4
36,0,34,4,36,3
36,1,34,5,36,3
36,2,36,3,36,3
36,3,16,3,36,3
36,4,9,4,36,3
36,5,36,3,36,3
36,6,20,3,36,3
36,7,10,3,36,3
36,8,32,3,36,3
36,9,29,3,36,3
36,10,25,3,36,3
36,11,14,3,36,3
36,12,36,3,36,3
36,13,35,3,36,3
36,14,27,3,36,3
36,15,32,3,36,3
36,16,35,3,36,3
36,17,34,3,36,3
36,18,30,3,36,3
36,19,19,3,36,3
36,20,18,4,36,3
36,21,20,5,36,3
36,22,19,4,36,3
36,23,29,4,36,3
36,24,35,3,36,3
36,25,29,3,36,3
36,26,33,4,36,3
36,27,9,4,36,3
36,28,35,3,36,3
36,29,12,3,36,3
36,30,20,3,36,3
36,31,30,5,36,3
36,32,35,4,36,3
36,33,18,3,36,3
36,34,36,3,36,3
36,35,35,3,36,3
36,36,27,3,36,3
36,37,32,5,36,3
36,38,25,5,36,3
36,39,9,3,36,3
36,40,27,3,36,3
36,41,36,3,36,3
36,42,19,5,36,3
36,43,26,3,36,3
36,44,27,6,36,3
36,45,33,6,36,3
36,46,33,6,36,3
36,47,36,6,36,3
36,48,25,6,36,3
36,49,17,6,36,3
37,0,35,3,36,3
37,1,28,3,36,3
37,2,35,3,36,3
37,3,24,4,36,3
37,4,36,3,36,3
37,5,34,3,36,3
37,6,9,5,36,3
37,7,18,3,36,3
37,8,34,3,36,3
37,9,35,6,36,3
37,10,9,3,36,3
37,11,23,3,36,3
37,12,20,3,36,3
37,13,35,3,36,3
37,14,34,3,36,3
37,15,18,3,36,3
37,16,33,3,36,3
37,17,34,3,36,3
37,18,18,4,36,3
37,19,27,3,36,3
37,20,34,3,36,3
37,21,32,3,36,3
37,22,26,4,36,3
37,23,26,3,36,3
37,24,30,3,36,3
37,25,27,4,36,3
37,26,29,3,36,3
37,27,30,3,36,3
37,28,18,3,36,3
37,29,9,3,36,3
37,30,35,3,36,3
37,31,26,5,36,3
37,32,28,3,36,3
37,33,12,3,36,3
37,34,27,3,36,3
37,35,35,4,36,3
37,36,10,4,36,3
37,37,9,4,36,3
37,38,36,4,36,3
37,39,24,3,36,3
37,40,10,4,36,3
37,41,35,4,36,3
37,42,24,4,36,3
37,43,29,3,36,3
37,44,34,5,36,3
37,45,11,5,36,3
37,46,32,5,36,3
37,47,36,5,36,3
37,48,35,5,36,3
37,49,30,5,36,3
38,0,36,3,36,3
38,1,35,3,36,3
38,2,33,3,36,3
38,3,30,3,36,3
38,4,10,3,36,3
38,5,35,3,36,3
38,6,33,3,36,3
38,7,34,3,36,3
38,8,33,3,36,3
38,9,18,3,36,3
38,10,10,3,36,3
38,11,26,3,36,3
38,12,35,5,36,3
38,13,34,3,36,3
38,14,25,4,36,3
38,15,35,5,36,3
38,16,29,3,36,3
38,17,35,3,36,3
38,18,23,3,36,3
38,19,28,4,36,3
38,20,33,3,36,3
38,21,27,3,36,3
38,22,33,3,36,3
38,23,26,4,36,3
38,24,10,4,36,3
38,25,28,4,36,3
38,26,27,3,36,3
38,27,25,3,36,3
38,28,9,4,36,3
38,29,27,3,36,3
38,30,32,3,36,3
38,31,36,4,36,3
38,32,30,3,36,3
38,33,35,3,36,3
38,34,14,4,36,3
38,35,34,3,36,3
38,36,31,3,36,3
38,37,30,3,36,3
38,38,12,3,36,3
38,39,23,3,36,3
38,40,34,3,36,3
38,41,29,3,36,3
38,42,36,4,36,3
38,43,29,4,36,3
38,44,36,4,36,3
38,45,35,4,36,3
38,46,26,4,36,3
38,47,35,4,36,3
38,48,30,4,36,3
38,49,34,4,36,3
39,0,33,3,36,3
39,1,32,4,36,3
39,2,35,3,36,3
39,3,26,3,36,3
39,4,35,3,36,3
39,5,31,3,36,3
39,6,35,3,36,3
39,7,34,3,36,3
39,8,34,3,36,3
39,9,24,3,36,3
39,10,25,4,36,3
39,11,35,3,36,3
39,12,35,3,36,3
39,13,35,3,36,3
39,14,29,4,36,3
39,15,34,3,36,3
39,16,34,3,36,3
39,17,16,3,36,3
39,18,30,3,36,3
39,19,30,3,36,3
39,20,27,3,36,3
39,21,20,3,36,3
39,22,18,3,36,3
39,23,33,3,36,3
39,24,35,3,36,3
39,25,22,3,36,3
39,26,34,4,36,3
39,27,29,4,36,3
39,28,20,4,36,3
39,29,35,4,36,3
39,30,22,4,36,3
39,31,35,4,36,3
39,32,33,4,36,3
39,33,25,3,36,3
39,34,35,3,36,3
39,35,21,3,36,3
39,36,36,4,36,3
39,37,20,3,36,3
39,38,34,3,36,3
39,39,24,3,36,3
39,40,35,4,36,3
39,41,36,3,36,3
39,42,33,4,36,3
39,43,35,4,36,3
39,44,9,3,36,3
39,45,36,4,36,3
39,46,21,3,36,3
39,47,28,4,36,3
39,48,20,4,36,3
39,49,10,4,36,3
40,0,34,3,36,4
40,1,28,3,36,4
40,2,9,3,36,4
40,3,30,3,36,4
40,4,34,3,36,4
40,5,36,3,36,4
40,6,33,3,36,4
40,7,28,3,36,4
40,8,26,3,36,4
40,9,34,3,36,4
40,10,33,4,36,4
40,11,19,3,36,4
40,12,35,3,36,4
40,13,35,3,36,4
40,14,24,3,36,4
40,15,10,3,36,4
40,16,35,3,36,4
40,17,33,3,36,4
40,18,27,3,36,4
40,19,36,3,36,4
40,20,34,3,36,4
40,21,31,3,36,4
40,22,28,3,36,4
40,23,27,3,36,4
40,24,35,3,36,4
40,25,27,3,36,4
40,26,33,5,36,4
40,27,33,3,36,4
40,28,30,3,36,4
40,29,23,3,36,4
40,30,31,4,36,4
40,31,34,3,36,4
40,32,20,3,36,4
40,33,28,3,36,4
40,34,34,4,36,4
40,35,35,4,36,4
40,36,34,3,36,4
40,37,36,3,36,4
40,38,32,3,36,4
40,39,34,3,36,4
40,40,34,3,36,4
40,41,17,4,36,4
40,42,34,3,36,4
40,43,34,5,36,4
40,44,28,4,36,4
40,45,34,4,36,4
40,46,36,4,36,4
40,47,10,4,36,4
40,48,27,4,36,4
40,49,29,4,36,4
41,0,35,4,37,4
41,1,35,3,37,4
41,2,20,3,37,4
41,3,21,4,37,4
41,4,9,3,37,4
41,5,34,3,37,4
41,6,34,3,37,4
41,7,25,4,37,4
41,8,28,3,37,4
41,9,20,3,37,4
41,10,35,3,37,4
41,11,25,3,37,4
41,12,9,3,37,4
41,13,9,3,37,4
41,14,35,3,37,4
41,15,33,3,37,4
41,16,34,3,37,4
41,17,27,3,37,4
41,18,33,3,37,4
41,19,28,3,37,4
41,20,32,3,37,4
41,21,28,3,37,4
41,22,34,4,37,4
41,23,27,4,37,4
41,24,19,3,37,4
41,25,35,4,37,4
41,26,10,3,37,4
41,27,31,3,37,4
41,28,36,3,37,4
41,29,24,3,37,4
41,30,30,3,37,4
41,31,21,3,37,4
41,32,35,4,37,4
41,33,35,3,37,4
41,34,10,3,37,4
41,35,22,4,37,4
41,36,27,3,37,4
41,37,27,3,37,4
41,38,34,3,37,4
41,39,27,4,37,4
41,40,33,3,37,4
41,41,31,4,37,4
41,42,14,4,37,4
41,43,35,4,37,4
41,44,34,4,37,4
41,45,35,4,37,4
41,46,35,4,37,4
41,47,29,4,37,4
41,48,34,4,37,4
41,49,24,4,37,4
42,0,37,4,37,3
42,1,36,3,37,3
42,2,36,3,37,3
42,3,35,4,37,3
42,4,36,3,37,3
42,5,33,4,37,3
42,6,35,3,37,3
42,7,33,3,37,3
42,8,35,3,37,3
42,9,35,3,37,3
42,10,34,3,37,3
42,11,35,3,37,3
42,12,34,3,37,3
42,13,36,3,37,3
42,14,21,3,37,3
42,15,35,6,37,3
42,16,27,3,37,3
42,17,34,3,37,3
42,18,35,3,37,3
42,19,34,3,37,3
42,20,35,3,37,3
42,21,36,3,37,3
42,22,22,3,37,3
42,23,10,3,37,3
42,24,20,3,37,3
42,25,25,3,37,3
42,26,28,3,37,3
42,27,24,3,37,3
42,28,23,3,37,3
42,29,36,3,37,3
42,30,25,3,37,3
42,31,35,6,37,3
42,32,35,3,37,3
42,33,36,3,37,3
42,34,19,4,37,3
42,35,24,4,37,3
42,36,35,4,37,3
42,37,24,3,37,3
42,38,33,3,37,3
42,39,32,3,37,3
42,40,34,3,37,3
42,41,35,3,37,3
42,42,35,3,37,3
42,43,35,3,37,3
42,44,10,4,37,3
42,45,35,4,37,3
42,46,27,4,37,3
42,47,34,4,37,3
42,48,33,3,37,3
42,49,25,5,37,3
43,0,36,3,36,3
43,1,37,4,36,3
43,2,10,4,36,3
43,3,34,3,36,3
43,4,35,4,36,3
43,5,19,3,36,3
43,6,34,4,36,3
43,7,29,3,36,3
43,8,21,3,36,3
43,9,33,3,36,3
43,10,30,4,36,3
43,11,28,3,36,3
43,12,25,3,36,3
43,13,35,3,36,3
43,14,34,3,36,3
43,15,35,3,36,3
43,16,35,3,36,3
43,17,33,3,36,3
43,18,36,3,36,3
43,19,33,3,36,3
43,20,33,3,36,3
43,21,28,3,36,3
43,22,29,3,36,3
43,23,27,3,36,3
43,24,34,3,36,3
43,25,10,3,36,3
43,26,9,3,36,3
43,27,29,4,36,3
43,28,14,4,36,3
43,29,34,4,36,3
43,30,34,4,36,3
43,31,32,4,36,3
43,32,33,4,36,3
43,33,10,4,36,3
43,34,35,4,36,3
43,35,17,4,36,3
43,36,34,3,36,3
43,37,35,4,36,3
43,38,23,4,36,3
43,39,19,4,36,3
43,40,23,4,36,3
43,41,28,4,36,3
43,42,13,3,36,3
43,43,36,3,36,3
43,44,33,3,36,3
43,45,36,4,36,3
43,46,34,4,36,3
43,47,9,4,36,3
43,48,34,4,36,3
43,49,34,4,36,3
44,0,36,3,37,5
44,1,26,4,37,5
44,2,28,3,37,5
44,3,34,4,37,5
44,4,36,4,37,5
44,5,35,4,37,5
44,6,25,3,37,5
44,7,29,4,37,5
44,8,28,3,37,5
44,9,34,3,37,5
44,10,34,4,37,5
44,11,31,4,37,5
44,12,26,4,37,5
44,13,28,4,37,5
44,14,35,4,37,5
44,15,26,3,37,5
44,16,28,4,37,5
44,17,28,5,37,5
44,18,24,5,37,5
44,19,27,4,37,5
44,20,25,3,37,5
44,21,22,5,37,5
44,22,33,5,37,5
44,23,29,3,37,5
44,24,17,3,37,5
44,25,33,5,37,5
44,26,34,3,37,5
44,27,28,3,37,5
44,28,30,5,37,5
44,29,22,3,37,5
44,30,27,3,37,5
44,31,10,4,37,5
44,32,35,3,37,5
44,33,10,4,37,5
44,34,35,4,37,5
44,35,34,3,37,5
44,36,28,3,37,5
44,37,29,3,37,5
44,38,13,4,37,5
44,39,34,3,37,5
44,40,36,4,37,5
44,41,15,4,37,5
44,42,28,3,37,5
44,43,36,5,37,5
44,44,24,3,37,5
44,45,28,3,37,5
44,46,36,4,37,5
44,47,29,4,37,5
44,48,16,4,37,5
44,49,26,4,37,5
45,0,35,5,36,5
45,1,35,3,36,5
45,2,23,5,36,5
45,3,15,3,36,5
45,4,14,5,36,5
45,5,37,3,36,5
45,6,34,4,36,5
45,7,28,3,36,5
45,8,33,3,36,5
45,9,31,5,36,5
45,10,26,3,36,5
45,11,24,3,36,5
45,12,17,3,36,5
45,13,33,5,36,5
45,14,12,4,36,5
45,15,35,3,36,5
45,16,27,3,36,5
45,17,34,3,36,5
45,18,35,6,36,5
45,19,31,4,36,5
45,20,27,3,36,5
45,21,36,6,36,5
45,22,35,5,36,5
45,23,35,4,36,5
45,24,19,6,36,5
45,25,22,4,36,5
45,26,31,3,36,5
45,27,9,4,36,5
45,28,24,6,36,5
45,29,22,3,36,5
45,30,9,3,36,5
45,31,34,3,36,5
45,32,35,3,36,5
45,33,33,3,36,5
45,34,36,3,36,5
45,35,27,3,36,5
45,36,9,3,36,5
45,37,30,3,36,5
45,38,22,4,36,5
45,39,14,3,36,5
45,40,27,3,36,5
45,41,34,3,36,5
45,42,29,3,36,5
45,43,27,3,36,5
45,44,21,3,36,5
45,45,27,4,36,5
45,46,34,3,36,5
45,47,35,5,36,5
45,48,33,5,36,5
45,49,27,3,36,5
46,0,34,5,37,5
46,1,35,3,37,5
46,2,34,4,37,5
46,3,29,4,37,5
46,4,32,4,37,5
46,5,36,4,37,5
46,6,34,3,37,5
46,7,35,3,37,5
46,8,35,4,37,5
46,9,13,3,37,5
46,10,34,4,37,5
46,11,34,5,37,5
46,12,24,3,37,5
46,13,13,5,37,5
46,14,33,3,37,5
46,15,31,3,37,5
46,16,34,3,37,5
46,17,35,5,37,5
46,18,29,3,37,5
46,19,34,3,37,5
46,20,14,3,37,5
46,21,28,3,37,5
46,22,24,3,37,5
46,23,29,3,37,5
46,24,28,5,37,5
